CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
13838,0,0,0,0,0,0,0,0,0,0,1,-0.506542751633,-0.690599815603,-0.843509368083,-0.51282033334,-0.134499211372,-0.405746791673,-0.53345175997,0.177631684419,0.250957219095,-0.509393918515
13841,0,0,0,0,0,0,0,0,0,0,1,-0.6099643223,-0.838425356589,-0.994009619719,-0.534538959842,-0.695840379261,1.1351113555,-0.562162623043,0.177631684419,0.250957219095,-0.612247450392
13842,0,0,0,0,0,0,0,0,0,0,1,1.08249158561,0.104719166744,0.714004011265,1.33664314673,0.988183124406,-0.995656919147,0.513038394094,0.177631684419,0.250957219095,1.07091271197
13846,0,0,0,0,0,0,0,0,0,0,1,-0.107279766649,0.293124078689,0.188984410428,-0.76077465257,-0.134499211372,-0.463770738638,-0.194746795593,0.0798234963167,0.0483276231503,-0.107775365468
13848,0,0,0,0,0,0,0,0,0,0,1,0.35062782777,1.77321391169,2.6044869798,1.79435787706,-0.415169795317,-0.779678894334,3.97332154367,0.177631684419,0.250957219095,0.343068686186
13849,0,0,0,0,0,0,0,0,0,0,1,-0.164377993086,0.802968200095,2.4236977065,3.99036120646,-0.695840379261,1.1351113555,-0.160626639476,0.177631684419,0.250957219095,-0.169108486051
13851,0,0,0,0,0,0,0,0,0,0,1,0.379144178637,2.17105201775,2.71384911109,0.987202157336,-0.415169795317,-0.19299231947,0.580030407932,0.177631684419,0.250957219095,0.37142841215
13854,0,0,0,0,0,0,0,0,0,0,1,4.58172566174,0.82611089631,0.581273565957,-0.76077465257,5.47891246752,-1.12853892115,1.60321899196,-0.174477792749,-0.730257729747,4.57295309289
13856,0,0,0,0,0,0,0,0,0,0,1,-0.536996012729,-0.756841800888,-1.00868505278,-0.76077465257,0.426841956517,-1.10848126047,-0.398219433898,-0.0179846917854,-0.0405042627508,-0.533137369232
13859,0,0,0,0,0,0,0,0,0,0,1,-0.579518924169,-0.726274518362,-0.760489304076,-0.225367923757,-0.695840379261,1.1351113555,-0.550095738563,0.177631684419,0.250957219095,-0.581969272377
13862,0,0,0,0,0,0,0,0,0,0,1,0.744142985783,0.193582485876,0.160286064991,-0.76077465257,1.26885370835,-0.93311999853,0.976573197921,0.0602618586963,-0.00508762850263,0.7401700145
13863,0,0,0,0,0,0,0,0,0,0,1,-0.553728400958,-0.625265387032,-0.857528092265,-0.76077465257,-0.415169795317,1.1351113555,-0.510566289404,0.0798234963167,0.178730509251,-0.554699102061
13865,0,0,0,0,0,0,0,0,0,0,1,-0.345857832276,-0.500360480512,-0.43268435686,0.0141491349324,-0.134499211372,-0.728102052588,-0.41819220821,0.177631684419,0.250957219095,-0.349591554571
13867,0,0,0,0,0,0,0,0,0,0,1,-0.50545242057,-0.45343786741,-0.192389218011,0.52677259869,-0.695840379261,1.1351113555,-0.55841772786,0.177631684419,0.250957219095,-0.508309576051
13869,0,0,0,0,0,0,0,0,0,0,1,0.18156098837,0.547037206662,0.39560814185,0.100571169554,0.146171372573,-0.717356877224,0.112334609456,0.177631684419,0.250957219095,0.174930439556
13870,0,0,0,0,0,0,0,0,0,0,1,1.17940000077,2.02396990088,1.15666504348,-0.76077465257,0.707512540462,-0.919903432832,0.791825035534,0.0993851339371,0.0558754304491,1.17166793692
13871,0,0,0,0,0,0,0,0,0,0,1,2.57244995051,1.04433966666,1.9076652528,2.17855931524,1.26885370835,-1.03940513313,1.50210682201,0.177631684419,0.250957219095,2.55268754087
13873,0,0,0,0,0,0,0,0,0,0,1,-0.532199604449,-0.766786305311,-0.96908148685,-0.76077465257,0.146171372573,-0.60883060605,-0.54551864445,0.138508409178,0.159222330386,-0.532850644062
13874,0,0,0,0,0,0,0,0,0,0,1,-0.490591417867,-0.398694818792,-0.0784033201382,0.677685113721,-0.695840379261,1.1351113555,-0.528874665857,0.177631684419,0.250957219095,-0.493530196803
13875,0,0,0,0,0,0,0,0,0,0,1,0.561481080946,0.392086379983,1.12411774742,1.90965823246,0.146171372573,-0.861342227099,0.665746897689,0.177631684419,0.250957219095,0.552763836405
13880,0,0,0,0,0,0,0,0,0,0,1,0.63722239596,0.107548040332,0.0522331632574,-0.0708888695693,1.26885370835,-1.01637975735,0.391537350361,0.177631684419,0.250957219095,0.628089145313
13881,0,0,0,0,0,0,0,0,0,0,1,5.66483852299,4.78516292985,3.67872867975,-0.76077465257,1.83019487624,-1.05609853057,6.37421545578,-0.135354517508,-0.53865954447,5.64581612305
13883,0,0,0,0,0,0,0,0,0,0,1,0.789926406458,2.1275279149,0.421023780542,-0.76077465257,0.988183124406,-1.1450148567,0.611237867795,-0.996066572806,-0.864724819778,0.804998575571
13884,0,0,0,0,0,0,0,0,0,0,1,-0.482295990432,-0.559303392648,-0.874193755288,-0.76077465257,0.146171372573,-1.20196428613,-0.529706864786,0.118946771557,0.177801548353,-0.483638178418
13885,0,0,0,0,0,0,0,0,0,0,1,-0.499411042928,-0.535117971698,-0.655469492703,-0.474253801721,-0.415169795317,-1.14716389178,-0.528042466927,0.177631684419,0.250957219095,-0.502301380431
13887,0,0,0,0,0,0,0,0,0,0,1,-0.540626081291,-0.583006070665,-0.46217594631,0.169586363818,-0.695840379261,1.1351113555,-0.542605948196,0.177631684419,0.250957219095,-0.543290046864
13888,0,0,0,0,0,0,0,0,0,0,1,-0.473507817228,-0.567017624719,-0.55612887289,-0.123269086427,-0.415169795317,-0.586265737786,-0.496418907599,0.177631684419,0.250957219095,-0.476540427149
13890,0,0,0,0,0,0,0,0,0,0,1,-0.262827549269,-0.0767052823886,-0.21698229533,-0.76077465257,-0.134499211372,0.400141360613,-0.291281871435,0.138508409178,0.191735961827,-0.265687949877
13892,0,0,0,0,0,0,0,0,0,0,1,-0.617953094124,-0.867853365793,-1.05528457858,-0.615664417658,-0.695840379261,1.1351113555,-0.54551864445,0.177631684419,0.250957219095,-0.62019234421
13893,0,0,0,0,0,0,0,0,0,0,1,-0.417033385966,-0.127731210421,0.485796719333,1.42466213918,-0.695840379261,1.1351113555,-0.524713671208,0.177631684419,0.250957219095,-0.420376179414
13894,0,0,0,0,0,0,0,0,0,0,1,-0.538503080904,-0.565627325072,-0.795438948424,-0.76077465257,-0.415169795317,1.1351113555,-0.502660399572,0.0602618586963,0.135998307928,-0.538598180436
13895,0,0,0,0,0,0,0,0,0,0,1,0.158436010088,0.70509689783,1.86741838022,2.78718656061,-0.415169795317,-1.08269283959,0.0353562084616,0.177631684419,0.250957219095,0.151932474281
13898,0,0,0,0,0,0,0,0,0,0,1,-0.591373653486,-0.769943444094,-0.851416679046,-0.345751928252,-0.695840379261,1.1351113555,-0.548431340704,0.177631684419,0.250957219095,-0.593758890074
13899,0,0,0,0,0,0,0,0,0,0,1,-0.39493845602,-0.0463407518941,0.655267816171,1.64903471444,-0.695840379261,1.1351113555,-0.450647966467,0.177631684419,0.250957219095,-0.398402604977
13900,0,0,0,0,0,0,0,0,0,0,1,-0.438040605837,-0.558559968531,-0.668369131351,-0.738151083297,-0.134499211372,-0.963421393055,-0.424849799647,0.177631684419,0.250957219095,-0.441268017981
13901,0,0,0,0,0,0,0,0,0,0,1,1.33387842023,3.39342470847,2.60521572562,0.821544398332,0.146171372573,-0.766784683898,1.14759007797,0.177631684419,0.250957219095,1.32091881458
13904,0,0,0,0,0,0,0,0,0,0,1,-0.485189561328,-0.378796155088,-0.0369703509113,0.732540615216,-0.695840379261,1.1351113555,-0.333724016848,0.177631684419,0.250957219095,-0.488158009743
13908,0,0,0,0,0,0,0,0,0,0,1,0.446244095783,1.04907054741,0.914455062167,-0.76077465257,0.146171372573,-0.737772710415,0.554648340577,0.0211385834554,-0.0103130335556,0.444024618753
13911,0,0,0,0,0,0,0,0,0,0,1,1.22498946833,0.432414724617,0.615764766908,0.419111024915,1.26885370835,-1.07071964419,2.01432526322,0.177631684419,0.250957219095,1.21262793083
13917,0,0,0,0,0,0,0,0,0,0,1,-0.584813320194,-0.745777332861,-0.801098036652,-0.279132170734,-0.695840379261,1.1351113555,-0.563827020903,0.177631684419,0.250957219095,-0.587234589147
13918,0,0,0,0,0,0,0,0,0,0,1,-0.495872708951,-0.418149358998,-0.118911536049,0.624053946562,-0.695840379261,1.1351113555,-0.493090111881,0.177631684419,0.250957219095,-0.49878248061
13922,0,0,0,0,0,0,0,0,0,0,1,-0.587096200856,-0.754186714756,-0.818608039658,-0.302314675248,-0.695840379261,1.1351113555,-0.565075319297,0.177631684419,0.250957219095,-0.589504931179
13925,0,0,0,0,0,0,0,0,0,0,1,-0.289973123343,0.0895224192086,-0.257068341249,-0.76077465257,-0.134499211372,-1.13426968134,-0.292114070365,0.118946771557,-0.316289529437,-0.281280585973
13928,0,0,0,0,0,0,0,0,0,0,1,-0.464727506988,-0.610541727571,-0.522455790185,0.085879157509,-0.415169795317,-1.0504573135,-0.50765359315,0.177631684419,0.250957219095,-0.467808342408
13929,0,0,0,0,0,0,0,0,0,0,1,-0.421816689305,-0.505525829896,-0.600218832623,-0.76077465257,-0.134499211372,-0.205886529907,-0.544270346055,0.0993851339371,-0.211200827816,-0.414758972663
13930,0,0,0,0,0,0,0,0,0,0,1,-0.44290253882,-0.223024665423,0.287376823036,1.16196257598,-0.695840379261,1.1351113555,-0.296691164478,0.177631684419,0.250957219095,-0.446103246994
13931,0,0,0,0,0,0,0,0,0,0,1,-0.320539086929,0.227722066108,1.22592102552,2.40455546429,-0.695840379261,1.1351113555,-0.329979121665,0.177631684419,0.250957219095,-0.324411871408
13932,0,0,0,0,0,0,0,0,0,0,1,-0.551673546263,-0.623701299929,-0.546911494729,0.0574000761892,-0.695840379261,1.1351113555,-0.573813408059,0.177631684419,0.250957219095,-0.554276834083
13933,0,0,0,0,0,0,0,0,0,0,1,-0.472679584978,-0.623315105582,-0.552952546283,0.0403392433611,-0.415169795317,-0.966644945665,-0.518472179236,0.177631684419,0.250957219095,-0.475716743932
13934,0,0,0,0,0,0,0,0,0,0,1,-0.390561405841,-0.0302171379272,0.688840382211,1.69348337407,-0.695840379261,1.1351113555,-0.441493778241,0.177631684419,0.250957219095,-0.394049595568
13936,0,0,0,0,0,0,0,0,0,0,1,-0.537551662213,-0.556908987699,-0.786362293594,-0.76077465257,-0.415169795317,1.1351113555,-0.466459746131,0.0602618586963,0.0732934472924,-0.536244427445
13937,0,0,0,0,0,0,0,0,0,0,1,-0.590608324952,-0.767124225364,-0.845546505822,-0.337980066807,-0.695840379261,1.1351113555,-0.552592335352,0.177631684419,0.250957219095,-0.592997765076
13939,0,0,0,0,0,0,0,0,0,0,1,-0.303502664076,-0.26484951315,-0.316487092362,-0.76077465257,-0.134499211372,0.0906803101348,0.249231333387,0.0993851339371,0.113935486594,-0.304393241315
13940,0,0,0,0,0,0,0,0,0,0,1,-0.319173552112,-0.299674588347,0.0357534560649,0.70698928992,-0.415169795317,-1.04401020828,-0.269644699263,0.177631684419,0.250957219095,-0.323053836736
13941,0,0,0,0,0,0,0,0,0,0,1,1.52307706947,3.52215293902,2.2220652976,-0.76077465257,0.426841956517,-0.573371527349,1.21791088753,-0.937381659945,-2.07783163286,1.56135350968
13946,0,0,0,0,0,0,0,0,0,0,1,-0.379550634702,-0.413466752546,-0.195796732947,0.407559696604,-0.415169795317,-0.792573104771,-0.35536118902,0.177631684419,0.250957219095,-0.383099300644
13948,0,0,0,0,0,0,0,0,0,0,1,-0.605508642477,-0.822012096862,-0.95983395369,-0.489291821296,-0.695840379261,1.1351113555,-0.587128590934,0.177631684419,0.250957219095,-0.60781624321
13950,0,0,0,0,0,0,0,0,0,0,1,-0.462449868302,-0.29503060133,0.137446165834,0.963460717582,-0.695840379261,1.1351113555,-0.501412101177,0.177631684419,0.250957219095,-0.46554321356
13951,0,0,0,0,0,0,0,0,0,0,1,-0.455470176909,-0.627476349666,-0.712931519408,-0.339177785181,-0.134499211372,-0.840926393908,-0.412782915167,0.177631684419,0.250957219095,-0.45860185784
13952,0,0,0,0,0,0,0,0,0,0,1,0.218553614853,1.05176425298,1.01369013948,-0.76077465257,-0.134499211372,-1.08913994481,-0.00875033481107,0.0602618586963,0.193129403175,0.213017968581
13953,0,0,0,0,0,0,0,0,0,0,1,1.159475249,1.49322301047,1.58365581485,0.570023539946,0.426841956517,-0.839314617603,1.62901715878,0.177631684419,0.250957219095,1.1474735457
13955,0,0,0,0,0,0,0,0,0,0,1,-0.547595288731,-0.722470504049,-0.840259329254,-0.44707890263,-0.415169795317,-0.244569161216,-0.539693251942,0.177631684419,0.250957219095,-0.550220976215
13956,0,0,0,0,0,0,0,0,0,0,1,-0.0132911322653,0.429885151648,0.417592811717,0.127187133405,-0.134499211372,-0.789349552162,-0.0615949668453,0.177631684419,0.250957219095,-0.0188514636958
13958,0,0,0,0,0,0,0,0,0,0,1,-0.659094744819,-0.920491655223,-1.16488794986,-0.76077465257,-0.695840379261,1.1351113555,-0.603772569527,-0.272285980851,-0.938693331306,-0.634403486302
13959,0,0,0,0,0,0,0,0,0,0,1,-0.335620252636,-0.184048001001,-0.0273207510914,0.221221333688,-0.415169795317,-0.695866526496,-0.362018780457,0.177631684419,0.250957219095,-0.339410204423
13962,0,0,0,0,0,0,0,0,0,0,1,-0.533588728158,-0.557082775155,-0.408198497317,0.241050226756,-0.695840379261,1.1351113555,-0.564659219832,0.177631684419,0.250957219095,-0.536291346109
13963,0,0,0,0,0,0,0,0,0,0,1,-0.458067576147,-0.712516344768,-0.830901227762,-0.452881182749,0.146171372573,-1.09343801496,-0.412366815702,0.177631684419,0.250957219095,-0.461184990967
13967,0,0,0,0,0,0,0,0,0,0,1,-0.611091347197,-0.842576945814,-1.00265405289,-0.545983824298,-0.695840379261,1.1351113555,-0.586296392004,0.177631684419,0.250957219095,-0.61336828515
13969,0,0,0,0,0,0,0,0,0,0,1,2.4313411915,1.26168984488,0.971303175728,-0.205352718941,2.11086546018,-1.05497028716,1.86993874893,0.177631684419,0.250957219095,2.41235381601
13971,0,0,0,0,0,0,0,0,0,0,1,1.02057860398,0.229556489254,0.431779063675,-0.76077465257,1.26885370835,-0.98985452445,0.988223982937,-0.291847618471,-0.303400196973,1.02178365728
13972,0,0,0,0,0,0,0,0,0,0,1,-0.534977851868,-0.562199850247,-0.418853263785,0.226943765916,-0.695840379261,1.1351113555,-0.562994821973,0.177631684419,0.250957219095,-0.537672840113
13973,0,0,0,0,0,0,0,0,0,0,1,-0.562865165583,-0.664927546419,-0.63275272646,-0.0562500894517,-0.695840379261,1.1351113555,-0.55841772786,0.177631684419,0.250957219095,-0.565406983887
13975,0,0,0,0,0,0,0,0,0,0,1,0.50505382747,0.928336539831,0.589023313407,-0.76077465257,0.426841956517,-0.904322928555,0.584191402581,0.0407002210759,-0.0166996397315,0.502654702955
13976,0,0,0,0,0,0,0,0,0,0,1,-0.538416588296,-0.574867024812,-0.445228836626,0.192023621344,-0.695840379261,1.1351113555,-0.539693251942,0.177631684419,0.250957219095,-0.54109268942
13982,0,0,0,0,0,0,0,0,0,0,1,0.365604153952,0.395803500568,0.753894767664,-0.76077465257,0.146171372573,-0.57014797474,0.446046380255,0.0993851339371,0.126708698945,0.360751809434
13983,0,0,0,0,0,0,0,0,0,0,1,0.906481748651,0.330121497085,0.31039011344,-0.719253748963,1.26885370835,-1.05598340369,0.570876219706,0.177631684419,0.250957219095,0.895869601911
13984,0,0,0,0,0,0,0,0,0,0,1,-0.264767080486,-0.353654903131,-0.427284601628,-0.76077465257,0.426841956517,-0.70661170186,-0.10154051547,-7.80351646471,-4.77100539718,-0.156216279744
13985,0,0,0,0,0,0,0,0,0,0,1,1.50981749052,0.654215792678,0.897794424978,-0.76077465257,1.26885370835,-1.05368086611,1.05896089196,0.0211385834554,-0.162430380654,1.5051710158
13988,0,0,0,0,0,0,0,0,0,0,1,0.905816017665,1.04889675995,1.7877337942,-0.76077465257,0.146171372573,-0.924738761746,1.11971141383,0.158070046798,0.173737344422,0.896940911412
13990,0,0,0,0,0,0,0,0,0,0,1,-0.550651360892,-0.61993590505,-0.539071194875,0.0677803020908,-0.695840379261,1.1351113555,-0.524713671208,0.177631684419,0.250957219095,-0.553260263023
13991,0,0,0,0,0,0,0,0,0,0,1,-0.503879827692,-0.447644952213,-0.180327218236,0.542742177,-0.695840379261,1.1351113555,-0.467708044526,0.177631684419,0.250957219095,-0.506745620575
13993,0,0,0,0,0,0,0,0,0,0,1,0.956896455353,0.530392230327,0.868021388867,-0.76077465257,0.707512540462,-0.921515209137,0.14104547253,0.158070046798,0.201606171372,0.947115209674
13994,0,0,0,0,0,0,0,0,0,0,1,-0.261726734254,0.0723078062129,0.256065881954,0.264898130366,-0.415169795317,-0.94730363001,-0.413615114097,0.177631684419,0.250957219095,-0.265922543199
13995,0,0,0,0,0,0,0,0,0,0,1,0.0417103036671,0.24467599792,0.132566081758,-0.76077465257,0.146171372573,-0.799020209989,0.193057905635,-0.0571079670262,0.13251470456,0.0385066033858
13999,0,0,0,0,0,0,0,0,0,0,1,1.2749035663,0.145211643976,0.46232942866,-0.76077465257,1.5495242923,-0.993354381569,1.336499235,0.0993851339371,0.153416324772,1.26445741531
14000,0,0,0,0,0,0,0,0,0,0,1,-0.466148082555,-0.306770909464,-0.525943718453,-0.76077465257,-0.415169795317,1.1351113555,-0.308341949493,0.118946771557,0.228313797198,-0.468712829992
14001,0,0,0,0,0,0,0,0,0,0,1,0.118429247254,1.13802076027,1.71398974308,1.18746066935,-0.415169795317,-0.315487318617,-0.0287231091232,0.177631684419,0.250957219095,0.112145446972
14002,0,0,0,0,0,0,0,0,0,0,1,-0.493401117143,-0.62607639516,-0.632421021466,-0.162474401178,-0.415169795317,-1.07624573438,-0.238853338866,0.177631684419,0.250957219095,-0.49632446392
14004,0,0,0,0,0,0,0,0,0,0,1,1.53452292464,1.63762107663,2.9899583376,3.80178710258,0.146171372573,-0.833404771153,1.26451402759,0.177631684419,0.250957219095,1.52046128717
14005,0,0,0,0,0,0,0,0,0,0,1,-0.113365701089,-0.0153486555866,0.161730992047,0.512799217668,-0.134499211372,-0.956974287837,0.433147296845,0.177631684419,0.250957219095,-0.118376377002
14006,0,0,0,0,0,0,0,0,0,0,1,-0.380053864423,-0.575185635148,-0.520113751895,0.0379704225785,-0.134499211372,-0.586265737786,-0.337052812567,0.177631684419,0.250957219095,-0.383599766396
14009,0,0,0,0,0,0,0,0,0,0,1,-0.452461282535,-0.552728433899,-0.698751968562,-0.76077465257,-0.134499211372,-1.17295231265,-0.451896264862,0.0993851339371,0.138552950399,-0.453086308194
14012,0,0,0,0,0,0,0,0,0,0,1,-0.546064631663,-0.60303990239,-0.503890362198,0.114358238829,-0.695840379261,1.1351113555,-0.537196655153,0.177631684419,0.250957219095,-0.548698726218
14013,0,0,0,0,0,0,0,0,0,0,1,-0.508264740835,-0.728147560943,-0.847911998001,-0.445375480943,-0.134499211372,-0.686195868669,-0.411534616773,0.177631684419,0.250957219095,-0.511106449761
14019,0,0,0,0,0,0,0,0,0,0,1,-0.319215487923,0.232597769732,1.23607320867,2.41799652604,-0.695840379261,1.1351113555,-0.288785274646,0.177631684419,0.250957219095,-0.323095542216
14021,0,0,0,0,0,0,0,0,0,0,1,-0.466622481407,-0.628142534914,-0.741444746654,-0.414234803238,-0.134499211372,-0.895726788263,-0.523881472278,0.177631684419,0.250957219095,-0.469692908757
14022,0,0,0,0,0,0,0,0,0,0,1,-0.516919243644,-0.49567787406,-0.280341299703,0.410327756844,-0.695840379261,1.1351113555,-0.401132130152,0.177631684419,0.250957219095,-0.519713418064
14023,0,0,0,0,0,0,0,0,0,0,1,-0.560653051601,-0.656778845707,-0.615785513443,-0.033786215962,-0.695840379261,1.1351113555,-0.536364456224,0.177631684419,0.250957219095,-0.563207019851
14024,0,0,0,0,0,0,0,0,0,0,1,-0.546352940357,-0.667099889618,-0.835494839343,-0.587105488446,-0.415169795317,-1.20518783874,-0.541357649802,0.177631684419,0.250957219095,-0.548985451389
14029,0,0,0,0,0,0,0,0,0,0,1,-0.505544155155,-0.453775787464,-0.193092834665,0.525841039955,-0.695840379261,1.1351113555,-0.578806601637,0.177631684419,0.250957219095,-0.508400806787
14030,0,0,0,0,0,0,0,0,0,0,1,0.813756430546,1.41231529488,0.683613515642,-0.697428658606,0.707512540462,-0.904752735569,0.497642713895,0.177631684419,0.250957219095,0.803653573862
14031,0,0,0,0,0,0,0,0,0,0,1,6.81026537706,4.51605305435,2.79784887752,-0.76077465257,3.23354779596,-1.08860268604,4.00744169979,-4.06724367921,-13.3577393406,7.07270654111
14032,0,0,0,0,0,0,0,0,0,0,1,0.777825304256,0.123777857744,-0.174376631681,-0.76077465257,2.11086546018,-0.966644945665,1.02067974119,-0.25272434323,-0.212362028938,0.778320101744
14034,0,0,0,0,0,0,0,0,0,0,1,-0.271102008799,0.472434113775,-0.147873737731,-0.76077465257,-0.134499211372,-1.21808204918,-0.183096010578,-1.93502517859,-1.37240195071,-0.238806161838
14035,0,0,0,0,0,0,0,0,0,0,1,0.0669320724533,0.479134585687,0.622700416778,0.0466472267937,-0.134499211372,-0.60883060605,0.00373264913402,0.177631684419,0.250957219095,0.0609311183189
14036,0,0,0,0,0,0,0,0,0,0,1,-0.467998500176,-0.315469937119,0.0948874099614,0.907114722111,-0.695840379261,1.1351113555,-0.492257912951,0.177631684419,0.250957219095,-0.471061369798
14037,0,0,0,0,0,0,0,0,0,0,1,-0.593661776125,-0.812550335373,-1.01692741929,-0.666554140539,-0.415169795317,-0.00602626813954,-0.584631994145,0.177631684419,0.250957219095,-0.596034445291
14038,0,0,0,0,0,0,0,0,0,0,1,0.157429550646,0.955138427479,0.858030032387,-0.76077465257,-0.134499211372,-0.811914420426,0.25464062643,0.138508409178,0.182446352844,0.152469432328
14040,0,0,0,0,0,0,0,0,0,0,1,1.35934656191,0.618068001844,0.373248209767,-0.76077465257,1.83019487624,-1.0488455372,0.976157098457,-0.0179846917854,-0.359021730759,1.35993950371
14041,0,0,0,0,0,0,0,0,0,0,1,-0.595179328253,-0.783962298872,-0.880606718501,-0.384398307762,-0.695840379261,1.1351113555,-0.564659219832,0.177631684419,0.250957219095,-0.597543662326
14044,0,0,0,0,0,0,0,0,0,0,1,-0.165449977232,-0.263604036383,0.0285665145323,0.550247878806,-0.134499211372,-0.554030211694,-0.259242212643,0.177631684419,0.250957219095,-0.170174582367
14045,0,0,0,0,0,0,0,0,0,0,1,-0.197224216346,-0.261257905728,-0.33072527793,-0.11520444938,0.146171372573,-0.652885825041,-0.38115935584,0.177631684419,0.250957219095,-0.201774302759
14046,0,0,0,0,0,0,0,0,0,0,1,-0.592511162335,-0.774133652753,-0.86014152555,-0.357303256563,-0.695840379261,1.1351113555,-0.419440506605,0.177631684419,0.250957219095,-0.594890151201
